Year,Country,Value
1997,Canada,59.702
1997,France,70.242
1997,Germany,73.702
1997,Italy,89.432
1997,Japan,86.288
1997,UK,65.729
1997,US,60.564
1998,Canada,62.028
1998,France,72.763
1998,Germany,75.186
1998,Italy,91.051
1998,Japan,85.192
1998,UK,67.805
1998,US,63.279
1999,Canada,65.23
1999,France,75.253
1999,Germany,76.605
1999,Italy,92.532
1999,Japan,84.908
1999,UK,69.848
1999,US,66.312
2000,Canada,68.608
2000,France,78.205
2000,Germany,78.836
2000,Italy,96.036
2000,Japan,87.255
2000,UK,72.707
2000,US,69.016
2001,Canada,69.836
2001,France,79.757
2001,Germany,80.162
2001,Italy,97.91
2001,Japan,87.592
2001,UK,74.276
2001,US,69.675
2002,Canada,71.944
2002,France,80.662
2002,Germany,80.003
2002,Italy,98.159
2002,Japan,87.629
2002,UK,75.591
2002,US,70.856
2003,Canada,73.24
2003,France,81.326
2003,Germany,79.443
2003,Italy,98.295
2003,Japan,88.974
2003,UK,77.952
2003,US,72.838
2004,Canada,75.501
2004,France,83.628
2004,Germany,80.377
2004,Italy,99.694
2004,Japan,90.919
2004,UK,79.78
2004,US,75.644
2005,Canada,77.92
2005,France,85.019
2005,Germany,80.965
2005,Italy,100.509
2005,Japan,92.559
2005,UK,81.908
2005,US,78.279
2006,Canada,79.973
2006,France,87.101
2006,Germany,84.055
2006,Italy,102.309
2006,Japan,93.829
2006,UK,83.678
2006,US,80.457
2007,Canada,81.627
2007,France,89.213
2007,Germany,86.557
2007,Italy,103.83
2007,Japan,95.222
2007,UK,85.823
2007,US,82.075
2008,Canada,82.45
2008,France,89.44
2008,Germany,87.387
2008,Italy,102.832
2008,Japan,94.056
2008,UK,85.691
2008,US,82.175
2009,Canada,80.035
2009,France,86.871
2009,Germany,82.412
2009,Italy,97.401
2009,Japan,88.701
2009,UK,81.825
2009,US,80.038
2010,Canada,82.508
2010,France,88.564
2010,Germany,85.856
2010,Italy,99.07
2010,Japan,92.336
2010,UK,83.814
2010,US,82.207
2011,Canada,85.105
2011,France,90.506
2011,Germany,89.227
2011,Italy,99.771
2011,Japan,92.358
2011,UK,84.709
2011,US,83.481
2012,Canada,86.604
2012,France,90.789
2012,Germany,89.6
2012,Italy,96.797
2012,Japan,93.628
2012,UK,85.936
2012,US,85.385
2013,Canada,88.622
2013,France,91.313
2013,Germany,89.992
2013,Italy,95.014
2013,Japan,95.505
2013,UK,87.5
2013,US,86.957
2014,Canada,91.165
2014,France,92.186
2014,Germany,91.98
2014,Italy,95.01
2014,Japan,95.788
2014,UK,90.299
2014,US,88.947
2015,Canada,91.766
2015,France,93.212
2015,Germany,93.353
2015,Italy,95.75
2015,Japan,97.283
2015,UK,92.46
2015,US,91.354
2016,Canada,92.685
2016,France,94.233
2016,Germany,95.435
2016,Italy,96.988
2016,Japan,98.016
2016,UK,94.462
2016,US,92.877
2017,Canada,95.502
2017,France,96.392
2017,Germany,97.992
2017,Italy,98.606
2017,Japan,99.658
2017,UK,96.771
2017,US,94.96
2018,Canada,98.155
2018,France,98.19
2018,Germany,98.954
2018,Italy,99.519
2018,Japan,100.24
2018,UK,98.421
2018,US,97.757
2019,Canada,100
2019,France,100
2019,Germany,100
2019,Italy,100
2019,Japan,100
2019,UK,100
2019,US,100
2020,Canada,94.766
2020,France,92.215
2020,Germany,96.303
2020,Italy,90.96
2020,Japan,95.493
2020,UK,88.969
2020,US,97.232
2021,Canada,99.07
2021,France,98.501
2021,Germany,98.833
2021,Italy,97.088
2021,Japan,0
2021,UK,95.663
2021,US,103.013
